"id","aliases","manufacturer","manufactureruri","modelnumber","modelsupporturi","modelinformationuri","name","tags","macaddresses","behaviour"
"02ede1c8-23e5-4bac-92d6-9b33f089739c","","Q-PRODUCTS a. s.","https://device-type.com","","","","Q-PRODUC","","['BC:34:00:70:00:00/28']",""
"99c1933e-f334-4e9d-bc95-89a1a47e3e59","","F-Plus Mobile LLC","https://device-type.com","","","","F-PlusMo","","['08:26:AE:B0:00:00/28']",""
"1466054a-7e80-411d-9341-d722c2666be3","","","https://device-type.com","","","","Ovh","","['2C:08:1C:00:00:00/24']",""
"0f647a28-b8e8-49c2-a5da-9a59a725a439","","Willowglen Services Pte Ltd","https://device-type.com","","","","Willowgl","","['00:05:3A:00:00:00/24', '00:50:C2:1F:B0:00/36']",""
"fc46d774-84ea-41a8-b57b-f1bd344630d9","","ETM Electromatic Incorporated","https://device-type.com","","","","ETMElect","","['00:50:C2:B4:20:00/36']",""
"2634cbc6-218e-49c3-bf0e-a9d0bef3855f","","Common Sense Monitoring Solutions Ltd.","https://device-type.com","","","","CommonSe","","['70:B3:D5:0D:10:00/36']",""
"3af402ea-50d2-4cd6-801b-52a9253c4f1e","","Liebherr - Elektronik GmbH","https://device-type.com","","","","Liebherr","","['00:11:B8:00:00:00/24']",""
"bb997c03-5bec-4088-a1fe-7ea963cbc4c3","","Venue 1, Inc.","https://device-type.com","","","","Venue1","","['00:50:C2:47:40:00/36']",""
"58ee1bb3-f97e-4691-80c5-e10c600d6b1a","","HF Company","https://device-type.com","","","","HF","","['00:14:9C:00:00:00/24']",""
"f0bdae5b-0ae7-46e2-b694-97333c57da6c","","Bluetest AB","https://device-type.com","","","","Bluetest","","['00:50:C2:F0:D0:00/36']",""
"7d49ee3b-2f8c-47c1-bedc-a11ebb439487","","Fraunhofer FOKUS","https://device-type.com","","","","Fraunhof","","['00:11:13:00:00:00/24', '00:12:E8:00:00:00/24', '00:30:4A:00:00:00/24', '00:50:C2:63:10:00/36', '3C:11:B2:00:00:00/24', '40:D8:55:0A:C0:00/36', '70:B3:D5:67:70:00/36', 'BA:C4:85:00:00:00/24', 'CC:B5:5A:00:00:00/24']",""
"cde8c730-f778-4347-8908-301216c8fd53","","Secure Meters Limited","https://device-type.com","","","","SecureMe","","['90:3D:BD:00:00:00/24', 'B8:79:7E:00:00:00/24']",""
"51a3fbec-7f15-4c27-939b-a109b56889e3","","Grabango Co","https://device-type.com","","","","Grabango","","['38:61:A5:00:00:00/24']",""
"a07403d4-f279-4b26-be81-c4436de0458d","","Dlogixs Co Ltd","https://device-type.com","","","","Dlogixs","","['90:CF:6F:00:00:00/24']",""
"e1486712-b550-43a7-8908-e4d159066df7","","Great Computer Corporation","https://device-type.com","","","","GreatCom","","['90:1E:DD:00:00:00/24']",""
"d6d79420-df5e-428c-a076-7c3b080e11fd","","TestPro Systems, Inc.","https://device-type.com","","","","TestPro","","['00:50:C2:61:C0:00/36']",""
"bfa76531-f505-4fe9-b2ed-aeceb04dfebb","","MSA Innovation","https://device-type.com","","","","MSAInnov","","['CC:41:8E:00:00:00/24']",""
"81ba673a-7de2-487d-a0c8-af8896b2d605","","Digitalbox Europe GmbH","https://device-type.com","","","","Digitalb","","['00:24:DF:00:00:00/24']",""
"22622398-9bd3-48c9-bbb7-b1552a2dc47d","","Zepcam B.V.","https://device-type.com","","","","Zepcam","","['48:46:8D:00:00:00/24']",""
"de9c3e54-9a84-420c-b120-bd0d39bece00","","","https://device-type.com","","","","Telrad","","['00:E0:23:00:00:00/24']",""
"b28784da-cd36-4813-960e-a63bd1773f95","","Proteon Inc.","https://device-type.com","","","","Proteon","","['00:00:93:00:00:00/24']",""
"52decee4-46aa-488e-919e-a76591b7a2c8","","Ibc/Integrated Business Computers","https://device-type.com","","","","IbcInteg","","['00:90:BE:00:00:00/24']",""
"e0d00bcc-1ae6-4efc-a691-bf914158c837","","Ficosa Maroc International","https://device-type.com","","","","FicosaMa","","['44:3C:88:00:00:00/24']",""
"e613d8da-a366-4626-9af7-6eb3da2c445e","","Ningbo Global Useful Electric Co.,Ltd","https://device-type.com","","","","NingboGl","","['28:06:1E:00:00:00/24']",""
"faf6df77-6346-4a36-9e8d-4be366c03052","","ESG Elektroniksystem u. Logistik GmbH","https://device-type.com","","","","ESGElekt","","['00:50:C2:21:D0:00/36']",""
"2dd9d6cc-d907-48c5-89fd-bde78f1c45ba","","HCV Consulting","https://device-type.com","","","","HCVConsu","","['00:0A:31:00:00:00/24']",""
"ee019007-2137-49c7-8576-2f6c108c930b","","","https://device-type.com","","","","Lea","","['00:0C:B9:00:00:00/24']",""
"9bd37753-61c3-4a0d-9bd1-f3827bf47c71","","Source Technologies, LLC","https://device-type.com","","","","SourceTe","","['10:E6:AE:00:00:00/24']",""
"8d9c59a3-844c-427c-8628-2d4cb37d149d","","Mikotek Information Inc.","https://device-type.com","","","","MikotekI","","['38:D9:A5:00:00:00/24']",""
"75fa4711-05af-4a65-91e3-499e9ac53341","","BlueSmart Technology Corporation","https://device-type.com","","","","BlueSmar","","['7C:47:7C:70:00:00/28']",""
"e312abfc-6e35-4e85-91fc-8774d08aa7d5","","Asp Ag","https://device-type.com","","","","Asp","","['B8:41:5F:00:00:00/24']",""
"6a24ad2e-b6d9-405e-8b9a-63004a38ca99","","QTelNet, Inc.","https://device-type.com","","","","QTelNet","","['00:30:57:00:00:00/24']",""
"6dab98ea-78f6-40ac-9056-4da6b059fe16","","Vertex Antennentechnik GmbH","https://device-type.com","","","","VertexAn","","['00:50:C2:F2:80:00/36']",""
"39c4fec7-deb8-47ea-bad0-c7a2e36019f6","","Nadatel Co., Ltd","https://device-type.com","","","","Nadatel","","['00:02:69:00:00:00/24']",""
"a89ebc13-96f3-4330-a7c4-6d4d4504b5ea","","Shield Inc.","https://device-type.com","","","","Shield","","['98:FC:84:A0:00:00/28']",""
"b5baa6f5-fdcc-4711-9f96-16921c295bc0","","Highgates Technology","https://device-type.com","","","","Highgate","","['F8:C0:91:00:00:00/24']",""
"d96389b4-d12b-4d47-8625-53d994b73e2c","","3B System Inc.","https://device-type.com","","","","3BSystem","","['00:0F:05:00:00:00/24']",""
"d6a3ecfa-697c-40a0-ada0-8cdd440111f6","","Albiral Display Solutions Sl","https://device-type.com","","","","AlbiralD","","['70:B3:D5:49:70:00/36']",""
"ea483682-2e66-48b3-a496-f935689afcb7","","ATI Automação Telecomunicações e Informática Ltda","https://device-type.com","","","","ATIAutom","","['00:50:C2:FA:E0:00/36']",""
"0991e14d-253e-450f-be19-bd1b1e1ecd1d","","TD Systems Corporation","https://device-type.com","","","","TD","","['00:04:8F:00:00:00/24']",""
"33cdbfeb-10bf-4f8d-8332-84ce53f63651","","","https://device-type.com","","","","Atgs","","['70:B3:D5:72:60:00/36']",""
"c0bc7901-b98c-4914-ad7b-32ed954c2233","","Sun Electronics Corp.","https://device-type.com","","","","SunElect","","['00:80:F3:00:00:00/24', '70:B3:D5:D8:20:00/36']",""
"e716d8f6-6a47-4048-8e26-9cfacb272b48","","Metricom, Inc.","https://device-type.com","","","","Metricom","","['00:20:B9:00:00:00/24']",""
"47f31645-f7d8-4bc2-a3f8-00e95e1e86bf","","Mitech Integrated Systems Inc.","https://device-type.com","","","","MitechIn","","['70:B3:D5:C2:80:00/36']",""
"9c64257c-bbb3-4106-a8c1-5af11190348c","","Guang Lian Zhi Tong Technology Limited","https://device-type.com","","","","GuangLia","","['E4:95:6E:40:00:00/28']",""
"7c8fd0b8-1c5b-4d1e-8e25-e739e9a29871","","Sonora Network Solutions","https://device-type.com","","","","SonoraNe","","['8C:1F:64:2E:80:00/36']",""
"6652888f-e7e5-470a-b3a6-3be37543d2be","","Infinite Electronics Inc.","https://device-type.com","","","","Infinite","","['00:04:F4:00:00:00/24', '00:05:10:00:00:00/24', '00:1A:67:00:00:00/24', '00:50:C2:09:E0:00/36', '00:C0:C2:00:00:00/24', 'B8:8E:3A:00:00:00/24']",""
"38a12a4c-8e0e-448f-97df-4353957509f6","","Seyeon Tech. Co., Ltd.","https://device-type.com","","","","SeyeonTe","","['00:30:6F:00:00:00/24']",""
"732617ed-d44d-4b19-8acf-94b9bea08cb9","","Zebra Elektronik A.S.","https://device-type.com","","","","ZebraEle","","['70:B3:D5:25:90:00/36']",""
"7dbf4244-892e-406f-a2c0-27b9b6e4b5ee","","Pnetworks","https://device-type.com","","","","Pnetwork","","['70:B3:D5:EF:00:00/36']",""
"e703ae2c-2862-4c61-bcf2-547a1349c596","","CODACO ELECTRONIC s.r.o.","https://device-type.com","","","","CODACOEL","","['00:50:C2:D0:B0:00/36', 'BC:41:00:00:00:00/24']",""
"a1668573-f1eb-4b1d-8ef1-906be95ee4a2","","DivioTec Inc.","https://device-type.com","","","","DivioTec","","['58:E8:76:60:00:00/28']",""
"6593f390-e224-4d9e-92c7-d12946f1d503","","noax Technologies AG","https://device-type.com","","","","noaxTech","","['0C:20:26:00:00:00/24']",""
"5290b07e-9f52-435e-9b2b-863658c049cb","","Extreme Copper, Inc.","https://device-type.com","","","","ExtremeC","","['00:50:C2:0B:50:00/36']",""
"539b26b8-fd33-437c-83e3-27770b1972ab","","Piranha EMS Inc.","https://device-type.com","","","","PiranhaE","","['70:B3:D5:00:60:00/36', '70:B3:D5:8C:C0:00/36']",""
"c0267b48-96c9-4b96-bdda-b9c8dc46cfcd","","BOAZ Inc.","https://device-type.com","","","","BOAZ","","['00:14:47:00:00:00/24']",""
"9514aac4-e5b7-4dba-abed-74d9742840e9","","Dot Technology Int'l Co., Ltd.","https://device-type.com","","","","DotTechn","","['00:1E:D3:00:00:00/24']",""
"ce0ab583-5d2f-4dd6-beaa-6a1bfc4c37bb","","Rancho Technology, Inc.","https://device-type.com","","","","RanchoTe","","['00:0C:A3:00:00:00/24']",""
"b4c6456a-fa79-4db5-88d5-92f8929fbad4","","ambiHome GmbH","https://device-type.com","","","","ambiHome","","['70:B3:D5:A0:B0:00/36']",""
"dfc2489a-ff8a-447e-8733-c121b2adbbf7","","Xiamen Overseas Chinese Electronic Co., Ltd.","https://device-type.com","","","","XiamenOv","","['00:15:86:00:00:00/24']",""
"3f25630d-6d3c-459c-adbb-7ed865c95d3e","","Mega-Trend Electronics CO., LTD.","https://device-type.com","","","","Mega-Tre","","['00:0D:18:00:00:00/24']",""
"ee9427fd-5993-4fa5-94a8-7f9b5d89b92f","","","https://device-type.com","","","","Linkplay","","['6C:15:24:20:00:00/28']",""
"eed0403f-be2a-4659-92a9-67b83f85ac1d","","Foxtel Management Pty Ltd","https://device-type.com","","","","FoxtelMa","","['A8:1B:5D:00:00:00/24']",""
"0b37b7d4-9097-4ddd-83e7-2c29a4870870","","TCT mobile ltd","https://device-type.com","","","","TCTmobil","","['0C:71:8C:00:00:00/24', '0C:BD:51:00:00:00/24', '18:E3:BC:00:00:00/24', '1C:CB:99:00:00:00/24', '20:A9:0E:00:00:00/24', '24:0A:11:00:00:00/24', '24:0D:C2:00:00:00/24', '28:9A:FA:00:00:00/24', '28:BE:03:00:00:00/24', '3C:CB:7C:00:00:00/24', '40:5F:7D:00:00:00/24', '44:A4:2D:00:00:00/24', '4C:0B:3A:00:00:00/24', '4C:4E:03:00:00:00/24', '5C:77:76:00:00:00/24', '60:51:2C:00:00:00/24', '64:09:AC:00:00:00/24', '74:5C:9F:00:00:00/24', '84:D1:5A:00:00:00/24', '88:9E:33:00:00:00/24', '8C:99:E6:00:00:00/24', '90:5F:2E:00:00:00/24', '94:27:90:00:00:00/24', '94:71:AC:00:00:00/24', '94:D8:59:00:00:00/24', '9C:4F:CF:00:00:00/24', 'A8:A1:98:00:00:00/24', 'B0:45:19:00:00:00/24', 'B0:E0:3C:00:00:00/24', 'B4:69:5F:00:00:00/24', 'B8:44:AE:00:00:00/24', 'C8:2A:F1:00:00:00/24', 'CC:FD:17:00:00:00/24', 'D0:9D:AB:00:00:00/24', 'D4:28:D5:00:00:00/24', 'D8:E5:6D:00:00:00/24', 'DC:9B:D6:00:00:00/24', 'E0:E6:2E:00:00:00/24', 'E4:2D:02:00:00:00/24', 'E4:E1:30:00:00:00/24', 'F0:34:04:00:00:00/24', 'F0:51:36:00:00:00/24', 'F0:D0:8C:00:00:00/24']",""
"5272cb8d-3fe6-4d3f-990a-db9008c3c592","","RP-Technik e.K.","https://device-type.com","","","","RP-Techn","","['00:1F:3E:00:00:00/24']",""
"286a2a0a-8490-4c57-8f46-08ff2dfd158e","","BEHRINGER Spezielle Studiotechnik GmbH","https://device-type.com","","","","BEHRINGE","","['00:15:64:00:00:00/24']",""
"3b33b7c4-149c-4c0e-9423-64615405e4bf","","Welltech Computer Co., Ltd.","https://device-type.com","","","","Welltech","","['00:01:A8:00:00:00/24']",""
"9dab0dd4-b603-43a7-bcf3-7187b0a15ee0","","VTech Electronics Ltd.","https://device-type.com","","","","VTechEle","","['04:07:2E:00:00:00/24']",""
"7b0dc982-3a75-4c2e-a558-d39a8a494854","","QuantumVision Corporation","https://device-type.com","","","","QuantumV","","['00:1D:2F:00:00:00/24']",""
"8e19684d-2b9d-4a0a-be55-26d51b9af8a5","","Precision Electronic Manufacturing","https://device-type.com","","","","Precisio","","['00:01:B3:00:00:00/24', '00:16:5E:00:00:00/24', '00:40:2E:00:00:00/24', '00:50:C2:16:70:00/36', '00:50:C2:38:60:00/36', '00:50:C2:7C:D0:00/36', '00:50:C2:DA:00:00/36', '70:B3:D5:06:40:00/36', 'A0:28:33:E0:00:00/28', 'A8:29:4C:00:00:00/24', 'BC:97:40:30:00:00/28']",""
"bd3a4496-bfe3-4d3e-94a2-2a82a1640e3e","","Dabi Atlante S/A Industrias Medico Odontológicas","https://device-type.com","","","","DabiAtla","","['1C:CA:E3:E0:00:00/28']",""
"7a315a6b-0307-4e88-bc51-eecc52269442","","Fath Mechatronics","https://device-type.com","","","","FathMech","","['70:B3:D5:DC:30:00/36', '98:FC:84:90:00:00/28']",""
"869fe5f6-4e44-45b5-8860-97cb56428c6e","","Dewetron GmbH","https://device-type.com","","","","Dewetron","","['70:B3:D5:D9:40:00/36']",""
"81e45aa0-8489-4763-8c17-4aa6fc693a8c","","PLAYLINE Co.,Ltd.","https://device-type.com","","","","PLAYLINE","","['00:17:FF:00:00:00/24']",""
"3c48265c-9130-4104-81bb-cc6d6b310d51","","Teegarden Applied Science Inc","https://device-type.com","","","","Teegarde","","['18:D7:93:E0:00:00/28']",""
"c282248a-271c-4d8a-a82f-cb974651cc8f","","HW Communications Ltd","https://device-type.com","","","","HWCommun","","['E4:50:9A:00:00:00/24']",""
"50ceca15-9ee1-4337-b4e7-9451d7d7909e","","TeleAlarm SA","https://device-type.com","","","","TeleAlar","","['8C:19:2D:A0:00:00/28']",""
"e9b13510-e96d-428f-87a2-da07cca211b2","","demmel products","https://device-type.com","","","","demmelpr","","['00:50:C2:D4:00:00/36']",""
"b82ef170-385c-4263-aaaf-ae67059e6fe1","","Gde Systems, Inc.","https://device-type.com","","","","Gde","","['00:20:FA:00:00:00/24']",""
"c61da3c0-b685-41d4-9957-5888fe9047f5","","TechArgos","https://device-type.com","","","","TechArgo","","['8C:1F:64:BF:B0:00/36']",""
"4719d7e5-1691-41c3-a40e-69d937c1dff3","","GooWi Wireless Technology Co., Limited","https://device-type.com","","","","GooWiWir","","['14:2C:78:00:00:00/24', '68:D6:ED:00:00:00/24']",""
"5c5bdeab-39a1-4f9c-b20c-35e59b85e858","","Adra Systems Inc.","https://device-type.com","","","","Adra","","['00:00:71:00:00:00/24']",""
"feb46124-18b5-4412-ac18-dbad62ccc2d5","","Tirasoft Nederland","https://device-type.com","","","","Tirasoft","","['70:B3:D5:76:60:00/36']",""
"8159dabd-6e70-4960-9f02-0a992d038a3e","","Canko Technologies Inc.","https://device-type.com","","","","CankoTec","","['00:17:DB:00:00:00/24']",""
"28d1289f-817a-40de-93ac-8cbc4b74a233","","KYLINK Communications Corp.","https://device-type.com","","","","KYLINKCo","","['00:15:F1:00:00:00/24']",""
"152f3a9a-ce0a-40ef-ba00-cd42d7c8b071","","Onix Electronic Systems Inc","https://device-type.com","","","","OnixElec","","['00:50:C2:B9:60:00/36']",""
"002b6257-035a-4b99-9048-c8edf6c43da5","","SFF Committee","https://device-type.com","","","","SFFCommi","","['9A:B2:F8:00:00:00/24']",""
"a755f440-b125-4060-bee8-c77e061e07aa","","Bentec GmbH Drilling & Oilfield Systems","https://device-type.com","","","","BentecDr","","['70:B3:D5:28:50:00/36']",""
"d377d0d2-faec-455c-8b3c-f5c2dd01a78b","","Satsky Communication Equipment Co.,Ltd.","https://device-type.com","","","","SatskyCo","","['70:B3:D5:24:70:00/36']",""
"a203ad88-07ff-44e5-9c36-0b52b4b71eee","","Cathay Roxus Information Technology Co. LTD","https://device-type.com","","","","CathayRo","","['00:0A:E8:00:00:00/24']",""
"01e0528c-404c-4101-acc7-c7b9bafbf73d","","Trek Diagnostics Inc.","https://device-type.com","","","","TrekDiag","","['00:0C:E0:00:00:00/24']",""
"74163749-2005-40c4-8593-26e9203762b7","","Elmo Company, Limited","https://device-type.com","","","","Elmo","","['00:09:9A:00:00:00/24']",""
"54d65304-50db-4502-93a1-dcdf56f5fbbc","","Xitron Technologies, Inc.","https://device-type.com","","","","XitronTe","","['00:50:B9:00:00:00/24']",""
"0d37bc61-ac19-4094-aa78-6bd196335f56","","COBI GmbH","https://device-type.com","","","","COBI","","['7C:57:4E:00:00:00/24']",""
"e5e0013f-e70c-4b98-a8e5-aec33e937bbe","","TOPDON TECHNOLOGY Co.,Ltd.","https://device-type.com","","","","TOPDONTE","","['78:5E:E8:90:00:00/28']",""
"905c2a4f-dfe4-4089-a92a-7725d362fab2","","Futronic Technology Co. Ltd.","https://device-type.com","","","","Futronic","","['00:16:DA:00:00:00/24']",""
"bda2f6e4-5859-418e-8c55-158e8ffbc32b","","AudioTEC LLC","https://device-type.com","","","","AudioTEC","","['70:B3:D5:33:A0:00/36']",""
"828fb7bc-702c-4fb0-b835-801c22de2e9b","","XD-GE Automation CO.,LTD","https://device-type.com","","","","XD-GEAut","","['7C:70:BC:10:00:00/28']",""
"a4dd98f1-8b14-46a4-8971-09126a2d9056","","Uniloc USA Inc.","https://device-type.com","","","","UnilocUS","","['00:23:D0:00:00:00/24']",""
"d55ce548-d8f0-47fd-9e40-3758d949a6df","","First Control Systems AB","https://device-type.com","","","","FirstCon","","['00:50:C2:62:B0:00/36']",""
"91cfe268-5a3a-45b1-8f61-6162322de46e","","XTec, Incorporated","https://device-type.com","","","","XTec","","['00:0F:EE:00:00:00/24']",""
"bbadde0d-37c9-4ee5-a884-71db8fc2197d","","AVIDIA Systems, Inc.","https://device-type.com","","","","AVIDIA","","['00:E0:1F:00:00:00/24']",""
"8c845a95-af54-4ee8-9daa-c999d46230ba","","Superwave Group LLC","https://device-type.com","","","","Superwav","","['7C:6D:A6:00:00:00/24']",""
"90e8b59b-c21c-4a00-b199-9d964b87a22f","","Vitana Corporation","https://device-type.com","","","","Vitana","","['00:01:68:00:00:00/24']",""
"ed202949-706b-4bd2-abea-bb0603f8e446","","Mammothtek Cloud(Dong Guan)Technology Co., Ltd","https://device-type.com","","","","Mammotht","","['94:C9:B7:70:00:00/28']",""
"31f7e203-9084-4349-90fe-cc936de76e00","","Jingsheng Technology Co., Ltd.","https://device-type.com","","","","Jingshen","","['5C:58:19:00:00:00/24']",""
"1ae79408-7c62-43a7-ab03-d9554e159fae","","Sonavox Canada Inc","https://device-type.com","","","","SonavoxC","","['30:3E:AD:00:00:00/24']",""
"4a6340d9-1abb-420e-867c-32b34abe7497","","Vialta, Inc.","https://device-type.com","","","","Vialta","","['00:12:B5:00:00:00/24']",""
"dfc532f1-2110-4fbf-a29f-c9ac4fe4854b","","AST","https://device-type.com","","","","AstPenti","","['00:40:1C:00:00:00/24']",""
"373eb2ea-d004-4b06-8914-c77c1c8828b0","","ELAMAKATO GmbH","https://device-type.com","","","","ELAMAKAT","","['70:B3:D5:57:B0:00/36']",""
"d2d53e6d-66e2-41e2-ac36-c3ef20698042","","duagon AG","https://device-type.com","","","","duagon","","['54:3B:30:00:00:00/24']",""
"68f87514-10bd-4f8e-b268-039ba4b2da60","","Aehr Test Systems","https://device-type.com","","","","AehrTest","","['00:20:BF:00:00:00/24']",""
"a61485cd-b552-41ce-8662-d32c0a0bff66","","IEEE 802.1 Chair","https://device-type.com","","","","IEEE8021","","['3A:A3:F8:00:00:00/24', '4A:07:D6:00:00:00/24', 'CA:30:BF:00:00:00/24', 'FA:94:F1:00:00:00/24']",""
"d7b01134-6668-4d70-9b7c-9b5642102dde","","WiBotic Inc.","https://device-type.com","","","","WiBotic","","['34:D9:54:00:00:00/24']",""
"0b5e6f4d-46b4-4642-b410-d0a6ec682d51","","","https://device-type.com","","","","Slat","","['00:50:C2:BD:70:00/36', '70:B3:D5:2C:80:00/36', '70:B3:D5:34:90:00/36', '70:B3:D5:92:00:00/36', '70:B3:D5:E8:10:00/36', '8C:1F:64:68:30:00/36']",""
"25f0609a-14e1-402f-a52c-b1c893a21f9a","","Sage Electronic Engineering LLC","https://device-type.com","","","","SageElec","","['98:73:C4:00:00:00/24']",""
"831b8bc8-1f0c-4324-b1fb-4ae24cb373ce","","CNMP Networks, Inc.","https://device-type.com","","","","CNMPNetw","","['00:0C:EB:00:00:00/24']",""
"97a90a94-c28e-4cf7-9ddf-f795c80e6501","","Enterasys","https://device-type.com","","","","Enterasy","","['00:01:F4:00:00:00/24', '00:11:88:00:00:00/24', '00:1F:45:00:00:00/24', '20:B3:99:00:00:00/24']",""
"081283f9-c1dc-4b0a-89f6-4dcf61ec237b","","NIPK Electron Co.","https://device-type.com","","","","NIPKElec","","['68:91:D0:50:00:00/28']",""
"c0bb316a-0b59-4433-bf94-1d2b530ff5d6","","RONIX incorporated","https://device-type.com","","","","RONIX","","['78:C2:C0:20:00:00/28']",""
"c40806b5-685a-4ccb-be94-a9acf91ba786","","Kano Computing Limited","https://device-type.com","","","","KanoComp","","['18:74:E2:80:00:00/28']",""
"bbdeaf1f-720b-4d69-ae7a-14eefd260a2d","","Renukas Castle Hard- and Software","https://device-type.com","","","","RenukasC","","['8C:1F:64:4E:50:00/36']",""
"0890b952-a8cd-42e7-b1fc-3bc714d467c5","","nanoTech Co., Ltd.","https://device-type.com","","","","nanoTech","","['10:07:23:70:00:00/28']",""
"f2cf2ad2-d564-4bc7-bb32-1453aaf25739","","HAS co.,ltd.","https://device-type.com","","","","HAS","","['70:B3:D5:2B:30:00/36']",""
"cddf64ce-93f5-44b4-a79b-2c7b3e07cae4","","Proteus Industries Inc.","https://device-type.com","","","","ProteusI","","['00:23:92:00:00:00/24']",""
"75050a19-ba3a-41ff-a765-e294d867044c","","Julida Limited","https://device-type.com","","","","Julida","","['04:11:19:E0:00:00/28']",""
"52a2def1-95d0-4270-97fe-672a350eb9d6","","ShibaSoku Co.,Ltd.","https://device-type.com","","","","ShibaSok","","['00:09:39:00:00:00/24']",""
"ed2a7d6e-67df-4b14-a48b-a07be9c9da65","","Abb Spa, Abb Sace Div.","https://device-type.com","","","","AbbAbbSa","","['AC:D3:64:00:00:00/24']",""
